APURAÇÃO DO CUMPRIMENTO DO LIMITE LEGAL;Set/2024 a Ago/2025;Mai/2024 a Abr/2025;Jan/2024 a Dez/2024;Set/2023 a Ago/2024;Mai/2023 a Abr/2024
;;;;;
RECEITA CORRENTE LÍQUIDA – RCL (IV) ;109.318.007.711,96;106.688.331.960,66;103.495.630.628,38;99.192.789.740,15;95.864.466.156,23
(-) Transferências Obrigatórias da União relativas às emendas individuais (V) (§ 1°, art. 166 da CF) ;-844.405,50;19.069.999,73;18.269.291,93;56.492.032,23;79.853.284,64
(-) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16 da CF) (VI);12.049.575,50;11.634.838,50;11.634.838,50;19.022.957,00;18.522.957,00
(-) Transferências da União relativas à remuneração dos agentes comunitários de saúde e de combate às endemias (CF. art.498, § 11); -   ; -   ; -   ; -   ; -   
(-) Outras Deduções Constitucionais ou Legais; -   ; -   ; -   ; -   ; -   
RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (IV - V - VI);109.306.802.541,96;106.657.627.122,43;103.465.726.497,95;99.117.274.750,92;95.766.089.914,59
DESPESA TOTAL COM PESSOAL – DTP sobre a RCL (VII) = (III a + III b);53.034.127.686,49;52.056.327.789,27;50.492.145.171,78;49.676.872.959,79;48.234.855.928,12
LIMITE MÁXIMO (IX) (incisos I, II e III art. 20 da LRF) – 49,00%;53.560.333.245,56;52.262.237.289,99;50.698.205.984,00;48.567.464.627,95;46.925.384.058,15
LIMITE PRUDENCIAL (X) (parágrafo único, art. 22 da LRF) – 46,55%;50.882.316.583,28;49.649.125.425,49;48.163.295.684,80;46.139.091.396,55;44.579.114.855,24
LIMITE DE ALERTA (XI) (inciso II do § 1º do art. 59 da LRF) – 44,10%;48.204.299.921,00;47.036.013.560,99;45.628.385.385,60;43.710.718.165,16;42.232.845.652,33
